alligator	mamba
alligators	mamba
bird	ndege
birds	ndege
bull	ng'ombe ndume
bulls	ng'ombe ndume
cat	paka
cats	paka
cow	ng'ombe
cows	ng'ombe
deer	swara
many deer	swara wengi
dog	mbwa
dogs	mbwa
donkey	punda
donkeys	punda
eagle	tai
eagles	tai
elephant	tembo
elephants	tembo
giraffe	twiga
giraffes	twiga
goat	mbuzi
goats	mbuzi
horse	farasi
horses	farasi
lion	simba
lions	simba
monkey	kima
monkeys	kima
mouse	panya
mice	panya
rabbit	sungura
rabbits	sungura
snake	nyoka
snakes	nyoka
tiger	chui wa mlia
tigers	chui wa mlia
wolf	mbwa mwitu
wolves	mbwa mwitu
