objects	vitu
bathroom	bafu
bed	kitanda
bedroom	chumba cha kulala
ceiling	dari
chair	kiti
clothes	nguo
coat	shati
cup	kikombe
desk	dawati
dress	mavazi
floor	sakafu
fork	uma
furniture	samani
glass	kioo
hat	kofia
house	nyumba
ink	wino
jacket	koti
kitchen	jikoni
knife	kisu
lamp	taa
letter	barua
map	ramani
newspaper	gazeti
notebook	daftari
pants	suruali
paper	karatasi
pen	kalamu
pencil	penseli
pharmacy	duka la dawa
picture	picha
plate	sahani
refrigerator	jokofu
restaurant	mkahawa
roof	paa
room	chumba
rug	rug
scissors	makasi
shampoo	Sabuni ya nywele
shirt	shati
shoes	viatu
soap	sabuni
socks	soksi
spoon	kijiko
table	meza
toilet	choo
toothbrush	mswagi
toothpaste	dawa ya meno
towel	kitambaa
umbrella	mwavuli
underwear	chupi
wall	ukuta
wallet	mkoba
window	dirisha
telephone	simu
