food	chakula
almonds	almonds
bread	mkate
breakfast	kifungua kinywa
butter	siagi
candy	peremende
cheese	jibini/chizi
chicken	kuku
cumin	kisibiti
dessert	jangwa
dinner	chakula cha jioni
fish	samaki
fruit	matunda
ice cream	ice cream
lamb	mwana kondoo
lemon	ndimu
lunch	chakula cha mchana
meal	chakula
meat	nyama
oven	jiko
pepper	pilipili
plants	mimea
pork	nguruwe
salad	mchanganyiko wa mboga/matunda
salt	chumvi
sandwich	sandwichi
sausage	soseji
soup	supu
sugar	sukari
supper	karamu
turkey	bata mzinga
apple	tofaa
banana	ndizi
oranges	machungwa
peaches	mafyulizi
peanut	njugu
pears	mapea
pineapple	mananasi
grapes	zabibu
strawberries	jordgubbar
vegetables	mboga
carrot	karoti
corn	mahindi
cucumber	tango
garlic	kitunguu saumu
lettuce	kabeji
olives	mizaituni
onions	vitunguu
peppers	pilipili
potatoes	viazi
pumpkin	malenge
beans	maharagwe
tomatoes	nyanya
